                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,                0.00056,                0.00056,                0.00056
                      2,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0011174,              0.0011174,              0.0011174
                      3,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0016519,              0.0016519,              0.0016519
                      4,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0018812,              0.0018812,              0.0018812
                      5,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0018812,              0.0018812,              0.0018812
                      6,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0018416,              0.0018416,              0.0018416
                      7,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,               0.001802,               0.001802,               0.001802
                      8,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0017624,              0.0017624,              0.0017624
                      9,                      0,                    nan,                      0,                      0,                      0,                      0,                      0,                      0,                    nan,                      0,              0.0017228,              0.0017228,              0.0017228
